gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
USP2	0.0346274897887353	0.479100718550231	0.0288232926490513	0.555669150689026	0.839355298167989	0.857224873058173
TUBG2	-0.0149071917986989	0.760660952046299	-0.0215178692207653	0.66013864554895	0.941096252203112	0.903534060992825
FLT4	-0.00803368155744172	0.869610344585702	-0.0301158169830895	0.538078808462004	0.970950711345114	0.85194015588888
NSUN2	0.0143754502736339	0.768951828318413	0.0257024231847444	0.599402547780417	0.942470705899309	0.875932897135374
FBXO42	0.0707867915575526	0.147563580116377	0.0748688556394564	0.125539004133888	0.571113670083304	0.462336705024059
MFAP3	0.125977184825764	0.00975561571025496	0.122692026622728	0.0118540797938578	0.116698416673201	0.10614972698758
MRI1	0.285776258734292	2.46071274467852e-09	0.37067476087085	4.49539360865107e-15	1.9456855672173e-07	4.49937686881064e-13
METTL1	-0.0881114445547784	0.0712508327845967	-0.077890950849574	0.110946225999001	0.401807466328656	0.430870240164097
HOXC8	-0.0112445482832214	0.818274273215915	0.00769667195392505	0.875034368831084	0.953144920944838	0.976216661224824
AGA	0.310654402091273	7.55067119939667e-11	0.335098865995813	1.76453677356345e-12	7.46289464670369e-09	1.38140517510557e-10
PI4K2B	-0.0400595518472489	0.412867141662134	-0.0311995363890821	0.523701613689438	0.807858487236518	0.847678333560365
TLL1	-0.0058665793481358	0.904584691571338	0.0251227684426408	0.607664447789773	0.977466441757537	0.881269752653268
MSR1	0.0613544647750667	0.209541413264064	0.0433788686862005	0.375202597298921	0.652395858851017	0.759725207898226
DNAH5	0.0841665672827409	0.0849213130023803	0.101555853762509	0.0374838710971674	0.437726741792582	0.232641262767113
C6	NA	NA	NA	NA	NA	NA
PNKP	-0.0388816321481113	0.426751890530267	-0.0265110321737112	0.587962842017377	0.814268146337553	0.872116481242821
BEST2	-0.0622809609666714	0.2027297608876	-0.0305621980174795	0.532221842471151	0.644792440354157	0.848340930980186
PHLPP2	0.10067147248696	0.0391844981614611	0.086358459449633	0.0770857947210579	0.284510401251306	0.351509445708999
STAU2	0.00650092820731435	0.89432488113263	0.0497541652143291	0.309035358001637	0.975893419822965	0.709713208166988
PQLC2	-0.00502563310544469	0.918210180735747	0.0151983368872353	0.756035683016128	0.981524340024696	0.940887447104705
CTNS	0.125732386495438	0.0098997607508724	0.123523985195751	0.0112880162074395	0.117416210779425	0.102238653095331
INPP4A	0.0136741041667362	0.779927412762645	0.0129126923788828	0.791892597467483	0.943260937806388	0.950636019851351
RAB27B	-0.0555508160297505	0.255982780584556	-0.00908921944375344	0.852662572251999	0.700310109379754	0.967719536997002
LSG1	-0.000203222592724801	0.996686864473882	0.0241901274140686	0.620925583328189	0.998753307550641	0.889296528454023
TNC	0.00340163034369468	0.944587560954032	-0.0421189115399844	0.389243312068185	0.987661969324478	0.768476121978311
THAP3	-0.00741333491025408	0.87959909815078	-0.00413210571774175	0.93271380088024	0.97138538244154	0.988590363277901
TDP1	-0.0127903387185318	0.793819964894898	0.0209286099341594	0.668885968541228	0.948682835219828	0.906406401586202
SPATA7	0.0211254934470057	0.665958251693932	0.00809810699602119	0.868574132484607	0.917868954609259	0.974337385152928
CAPG	-0.0372023334635987	0.447008353440195	0.00641518574425865	0.895710669129626	0.825209049937471	0.980530576206782
AP2S1	0.0257716473386377	0.598419284167973	0.0385202980184443	0.431064872959358	0.892605410284129	0.795316028983895
ZPBP	0.00426651931739784	0.930530474998961	-0.0527822901897305	0.280479105014101	0.984278364328578	0.679434257838761
TG	0.0885851362095296	0.0697375751967058	0.285363133857495	2.60000999200633e-09	0.398540196756403	1.45803397211305e-07
PHF15	0.00303852025576421	0.95049459023356	-0.0210161541246185	0.66745834687189	0.988906819230988	0.905998016567011
TRIT1	0.148961563405108	0.00220746876158451	0.14652692469408	0.00261056849312262	0.0387876788841082	0.0344029417918676
ADRB1	-0.00975064573466715	0.842076602477826	0.0725138064267329	0.137910943089494	0.960502051249157	0.489435290398845
CUL7	0.0885785621488156	0.0697583953852108	0.0289781364163872	0.553547158703134	0.398540196756403	0.856645002594847
CTNNA1	0.0236381913350808	0.629051353221968	0.00445928769754915	0.92740018571615	0.905334737882436	0.987677800073124
CNTLN	0.123601694806547	0.0112363842417085	0.12326670591606	0.0114604592311984	0.127469282925666	0.103563258446955
EPHA3	-0.019396803768335	0.691832999558582	-0.0567238126182193	0.24606435200806	0.925071495136759	0.643313620695295
HSPA5	0.0883154421710639	0.0705958849531041	0.096566071704382	0.0479578542265155	0.401006941324852	0.272220210602339
PREX2	-0.051237209858069	0.294818734461431	-0.0916589079384798	0.0605451329671558	0.733060293517778	0.308063298823231
WDR37	0.00662424531240815	0.892332368192838	0.0407433289728599	0.404930942065412	0.975348636342379	0.780163001684019
CP	0.00449352993548886	0.92684425527943	0.0399809538919055	0.413785229224404	0.983698996844893	0.786301323594656
ANO2	0.0222835986963511	0.648840627763976	0.0730863421272368	0.134820305368612	0.909775764699317	0.483896574920389
MAP4	-0.0471059203909442	0.335526608852037	0.0153514942555112	0.753754317966547	0.761718651136951	0.940629925142474
GOPC	-0.0276005120049537	0.572710661734512	-0.0152534051141212	0.755277437418953	0.882965024246566	0.940887447104705
USP28	-0.0144211849842841	0.768237685109816	-0.0129505112577781	0.791297113961743	0.942470705899309	0.950636019851351
TSPAN17	NA	NA	NA	NA	NA	NA
NOP16	-0.0497662202283751	0.308918007017239	-0.105859686603342	0.0301152519192594	0.745254044628585	0.200101930189566
CC2D2A	0.0597812285494261	0.221483455003094	0.066673372286413	0.172616906503487	0.661766841732702	0.544645602443364
RRM2B	0.0686563205362906	0.160169944588521	-0.0155090031527176	0.751310532137558	0.588232118839496	0.939826128052212
LMO3	NA	NA	NA	NA	NA	NA
MRPS10	0.0745409994799806	0.127207813397079	0.12007807428469	0.013799144103645	0.531618466617274	0.117448689373005
RSF1	0.0449288944528271	0.358363397703606	-0.0172807318404266	0.723998087180994	0.777542039997302	0.932961681118011
VPS13D	-0.0705812293598347	0.148745954948394	-0.0441042344749282	0.367113251796692	0.573724032086319	0.752401369091872
CELF2	-0.00897539020455144	0.854487107593428	0.0433149909713703	0.375906845791568	0.966711971243339	0.759802314972549
COL9A2	0.0592569405353034	0.225569129144152	0.0675814570840774	0.166830210079659	0.667939068289239	0.536630515649552
ERCC8	0.0903430070391201	0.0643500386275144	0.0882588322567977	0.0707771396504666	0.380565262100042	0.33491013956687
VAMP3	NA	NA	NA	NA	NA	NA
UTS2	0.599296255653268	0	0.166675982256666	0.000604289818020999	0	0.0100380663678404
TNFRSF9	-0.00401638479448089	0.934593900016871	-0.0627948165074763	0.199021879278031	0.985311195657787	0.585223502957006
LTBP1	0.11753344592066	0.015956966838462	0.144172292516307	0.00306310729998691	0.162592444319226	0.0387519830735944
RCN1	0.0812275536708426	0.0964213096156281	0.119827008955827	0.013999982094151	0.466434763349413	0.118393431463585
RFC2	0.0102553541830008	0.834017846690678	-0.0125012046553552	0.79829757134226	0.957540164626571	0.952402231963175
CLPTM1L	-0.0857494671168235	0.0792014921622963	-0.0698807006518501	0.152774319829796	0.421998786069594	0.512945455156771
PTCD2	0.0904144351215058	0.0641385742818537	0.0711997530271035	0.145209915488125	0.379746444511134	0.49944306014987
JKAMP	0.0503407943246872	0.303358786711151	0.0216379995605023	0.658360974242151	0.743064858344556	0.902663468585519
DKK3	0.0465634537846306	0.34112777862636	0.0467792523630459	0.338892471876223	0.766685330796729	0.733163379779458
ARHGEF5	0.181434350857038	0.000185277854820143	0.151908207154493	0.00179595684699356	0.005213494655028	0.0251977437407591
LIMA1	-0.0252889697018641	0.605290383791909	-0.0462747193179206	0.344133253507819	0.897268666037238	0.736684811168706
LETMD1	0.0366301600133638	0.45403267087904	0.00251461283562474	0.95902214537058	0.827387625095967	0.994014443233291
BCAR1	0.0188622801285079	0.699908529003392	0.0270819842103924	0.57994644883435	0.926730716157477	0.868115388200464
HERPUD1	0.00563963537672041	0.908259179320115	0.00302123526053498	0.950775850537305	0.978287063190866	0.991855024431739
RAD51	-0.0638679049971294	0.191438424277776	-0.0180639595275773	0.712032447538674	0.630447155670294	0.928480443554431
CYBA	0.0302384961886665	0.536575860641621	0.0340612190435336	0.486323047314521	0.868583014886754	0.828265969655695
RRP12	0.20715234345567	1.87555888739865e-05	0.227382876702427	2.50302085099651e-06	0.000723416786471276	7.91655434753176e-05
TTC17	-0.0263858816832594	0.58972680237996	-0.0118867785394969	0.808091358914913	0.88820344203559	0.954268289784333
FSTL4	0.0254825873234209	0.602529931744288	0.066627336734388	0.172914198485032	0.895540623294343	0.544796869664746
AKR7A2	-0.0402616233520628	0.410512310552851	0.016794078161653	0.73146707537625	0.807722425379786	0.935784047525521
NNAT	0.0750718437381908	0.124514333291511	0.0610085808538489	0.212126239741053	0.526770911362213	0.603647537856458
USE1	0.0216621227136351	0.658004234795771	-0.0199743901200347	0.683145990036534	0.914292225078973	0.912187140897242
ANAPC4	0.0381247422467308	0.435815089313317	0.04056745555074	0.406963471138418	0.819108607368766	0.781997663404346
LY75	0.119093843912029	0.0146012619085745	0.180254370140246	0.000204357660225083	0.154638736688981	0.00407016629571722
OPN3	0.0440938758122479	0.367375211133344	0.0583948888599142	0.232298636086001	0.782643445209443	0.627184371795218
SDCCAG8	0.0905394598640701	0.0637698121293226	0.096634496632229	0.0478293104940936	0.379060703117956	0.27188091881869
TBC1D22A	0.104556376596868	0.0321728226410909	0.0953124165472439	0.050944423139449	0.253629619763814	0.280336206102094
SYNE2	0.0192294541255478	0.69435760059103	-0.0033168853523016	0.945965922224358	0.925188161946859	0.991233715017021
ATP9A	-0.015079314512931	0.757983032926648	-0.018881227503308	0.699621688677749	0.939547239591003	0.922340094976344
FAM168A	0.118737419039619	0.0149016809440221	0.125799525834947	0.00986003999914457	0.156695275771863	0.0928134955633763
RELT	0.0609809481818965	0.212333727412008	0.0317949181914373	0.515805733190019	0.65404081910664	0.843044528280829
GALC	0.150859745390027	0.00193355984665633	0.114422157329747	0.018992582615312	0.0352273219067088	0.146941634774239
KCNH2	0.0913711784380937	0.0613608270836716	0.0901072166263921	0.065052175676428	0.370911465759412	0.319482952219575
CYFIP2	0.0670387869277172	0.170270601459384	0.0220436809405603	0.652372016061755	0.605364049343231	0.900731960587759
CCDC85A	-0.0141986928282446	0.77171371092535	-0.0336038742027083	0.492198658203629	0.942716906652034	0.831024223299675
MRPL43	0.0460898917547585	0.346065961189208	0.0415761725815721	0.395388385288532	0.768851799697405	0.771934805549734
PHF21B	0.0296470595156819	0.544576941206919	-0.0534135447448115	0.274758667735012	0.87130106720419	0.674256478074966
TRAF1	-0.0222345336357767	0.649562188068261	-0.0288655090713486	0.555239720915499	0.909775764699317	0.857224873058173
RC3H2	0.0134894320445988	0.782824788048358	-0.00822157507846118	0.866588914554226	0.943848903230121	0.973727234244744
PCGF2	0.0585030883308641	0.231537283542588	0.0914831365202593	0.0610423620982086	0.673878710550803	0.309002533361418
IL17RB	-0.0977669206364215	0.0452359575260597	-0.0462324019083871	0.344575151757953	0.312384904941968	0.736693020753504
DCBLD2	0.0579379243144706	0.236084312924568	0.0875227727519034	0.0731686687318946	0.679532306931046	0.341922039864715
MSH4	0.155343017743512	0.00140557500264427	0.160162085312936	0.000988246627920775	0.0273068342651307	0.0153288402796274
GDI2	0.163840394730881	0.000750249572455619	0.144937976586623	0.00290867728816833	0.016069243105513	0.037294455174392
USP13	-0.0770663423467492	0.114788821774204	-0.0605686591365852	0.21544688016585	0.506924464744347	0.608406600525492
ATP11B	0.0307536358849838	0.529655283336138	0.0238560214157738	0.625893219740943	0.865662648220338	0.889764995426449
LAMC2	-0.0515535907313396	0.291843310066662	0.0482048261921318	0.324361957860538	0.730790293067055	0.722255702845192
CDK14	0.00468576452240768	0.92372395181967	-0.0105272888927058	0.829682958523427	0.98333782257183	0.960979547758582
SEC61A1	0.0842653750266234	0.0845547879741302	0.0946057554283748	0.0526952365868227	0.437168454917111	0.284799204164051
CAMK2B	0.0138829780636657	0.776653997592085	-0.0100519250931419	0.837263990096807	0.942716906652034	0.963085011593753
CROCC	0.0732127355796892	0.134145256493258	0.0649418971438937	0.18398625984587	0.545321397969638	0.564657436693044
POLR3E	0.0656323521091843	0.179433231856238	0.0716309109858603	0.142783224509535	0.616860245342292	0.494302520226312
ATP2B4	-0.0170554194110474	0.727452897989817	-0.018378422767176	0.707247898470461	0.931339977749761	0.92584794161537
RIOK2	0.137273734817856	0.0048287212061644	0.129154456008814	0.00804683699483157	0.07044409331576	0.0807440864443315
YIPF1	-0.0774297531402328	0.113082696356758	-0.0285816826798646	0.559136996144069	0.502046535706279	0.858798801187093
FLYWCH1	0.101496714126447	0.0375956081919362	0.092491777974122	0.0582564297910781	0.276919414775433	0.301596405150308
CDK17	-0.0368447671975007	0.451390793039173	-0.0458629691455968	0.348448251816478	0.826191435314985	0.738456265642694
DNAJC25	-0.00518331632820925	0.915653361434142	0.00192448568068513	0.968633097663917	0.981057946970052	0.995977349767469
SLC2A3	0.00166258024897397	0.972900090030954	0.0170050554466619	0.728225908300673	0.995692597964633	0.934703096775717
PSD	-0.0149438561012717	0.760090280812286	-0.0509477149096197	0.297558993828196	0.941046530419847	0.697538975451986
CCAR1	0.0853933774843392	0.0804602254806621	0.0499991616582235	0.306656174682603	0.425551172492037	0.707330914006809
OGFR	0.0173727177631871	0.72258923228272	0.0370902309734152	0.448379713822433	0.930667773420692	0.808643067038017
CREB3L3	0.000739563559378316	0.987943326728982	0.0467493702447807	0.339201439980127	0.997512067181361	0.733205518294932
PIGV	0.146387781577502	0.00263551572189735	0.11102499600824	0.0228703478248314	0.0451652906818808	0.165904440597194
PTPRU	-0.0478525419266955	0.327914541575226	-0.0380813602827105	0.436337885858009	0.759708514856485	0.80016012575973
SNRNP40	-0.0219354871564395	0.653967087833703	-0.0367846167858062	0.452130387082618	0.912566473744427	0.810236311069791
COL11A1	-0.0157403810434772	0.747725161044796	0.0224012820863401	0.647111292037364	0.936635886549705	0.899189094608207
QSER1	0.0143291899258667	0.769674378067076	0.0306013515377893	0.53169641107844	0.942470705899309	0.848340930980186
NCKAP1	-0.0110013463051025	0.822138462752501	-0.0152428812348114	0.755440907719751	0.954538380848985	0.940887447104705
GUCY1B3	0.0296605458259393	0.544393839542869	0.0148917267914541	0.760806109808055	0.871184393698738	0.940980392879452
TNK2	0.0126937115751793	0.795342964904985	-0.00835314097180661	0.864418407325392	0.948827013446038	0.973037084197769
GPBP1	-0.0286543858547292	0.558137435162839	-0.00107068122725535	0.98254603389811	0.878771943415485	0.998814707584565
DGAT2	0.0303641002140625	0.534884280107397	0.0869942951906916	0.0749260488738489	0.868046493947021	0.345112222869427
CS	0.079598327118707	0.103312126889535	0.0563308227638823	0.249356980950976	0.482794909760964	0.645550546677183
APPBP2	-0.00234988450319733	0.961704413301924	0.00206661525735853	0.966317873534412	0.992508637038774	0.995550077525369
POLD1	0.0359357474167864	0.462640360427952	0.0635745603890483	0.193490113648015	0.831617438115092	0.578640820202291
EIF4B	0.12537078822782	0.0101161406536425	0.0774869957960565	0.112791808412646	0.118677038795774	0.435046258106726
SLC6A16	0.00782641934119179	0.872945433612454	0.0527946000987453	0.280366787501958	0.97138538244154	0.679434257838761
ISOC2	-0.0115485735507769	0.813449864553303	0.00782240429247429	0.873010062811983	0.952831539691985	0.975673578325704
GSC2	NA	NA	NA	NA	NA	NA
HAGH	0.0974295044036345	0.0459873231318761	0.0609404167338169	0.212544542115234	0.31482403809848	0.603877001259488
RNF4	0.109697896162273	0.0245617417181931	0.116350837751753	0.0170998933541101	0.215727199776016	0.136299250757005
CASP8	0.0243969836128491	0.618079884137798	0.002310216187814	0.962350397314828	0.900084649407157	0.99442210502401
WISP2	-0.054238840337475	0.267400319608176	-0.0331505104359879	0.49806036042152	0.712150912753794	0.833036860092459
DMRT3	0.0332500856193443	0.49676975375823	0.0582658817415503	0.233438125762126	0.849189916874285	0.628364252606467
ATP2C2	-0.0646354755156563	0.186145482525847	-0.107217958395004	0.028013123029532	0.6244600468103	0.18980271104928
NGFR	-0.0307231928606969	0.530063005683058	-0.0438852575104104	0.369648471620381	0.865662648220338	0.75427366841351
TAF2	0.0570452342695651	0.243394020751902	0.035856369630951	0.463630042093373	0.68789815938149	0.815056119799833
