gene	PearsonCorrelation	Pearson_pvalue	SpearmanCorrelation	Spearman_pvalue	P_adjustedPvalue	S_adjustedPvalue
FBXO42	0.180329461654263	0.292592936388409	0.254284851814855	0.134500372851759	0.817776213526424	0.682339814309082
MFAP3	0.014966289919974	0.930962955387691	-0.0642379012022541	0.709736628049095	0.988231834349938	0.963418800837826
MRI1	0.411453099965122	0.0126624595684397	0.405920205920206	0.014640456313379	0.257327490034993	0.322879943585404
METTL1	-0.460525801934762	0.00470769338007492	-0.43510805422242	0.00799935594568333	0.16450562598999	0.23624419086671
HOXC8	0.166792188261588	0.330917246782691	0.151093951093951	0.377623684589283	0.834923101847074	0.868849090580932
AGA	0.274987244566389	0.10455504090976	0.280566280566281	0.0975494945667227	0.650269189251165	0.63439698753009
PI4K2B	0.0827923278647701	0.631193087585838	0.0587304406166969	0.733675539505522	0.931053436178338	0.967353795263095
TLL1	0.113770491516522	0.508816036558826	0.0836060645335887	0.627830270457361	0.893856057399226	0.949119069743505
MSR1	-0.325069079471755	0.0530536830932997	-0.138618959035997	0.420090276818803	0.521472382565297	0.883906253557239
DNAH5	0.249238805891095	0.142674456463583	0.21981981981982	0.196977275264511	0.709341366023612	0.751685049470051
C6	NA	NA	NA	NA	NA	NA
PNKP	0.0758333304266764	0.660244105130284	0.172875970298668	0.313326486927659	0.940747905414297	0.833832120313607
BEST2	0.282934069507204	0.0945135230259579	0.38490720438389	0.0204465564331886	0.62933940779157	0.366849415989805
PHLPP2	0.18041308166418	0.292365442516174	0.121063846458699	0.481843059049107	0.817776213526424	0.908700243102757
STAU2	-0.0927803126818014	0.590439800899673	-0.100321410826217	0.5604607975116	0.91874932429924	0.937559878807942
PQLC2	0.0201575191759632	0.907106938910847	-0.0442728442728443	0.797188469269825	0.984646226754357	0.978311462931018
CTNS	0.244681320125727	0.150364927953774	0.110331515209306	0.521791269575486	0.717291440069916	0.922129490408246
INPP4A	0.126368279274904	0.462703153213501	0.0375400825092322	0.827921696450071	0.879062468394482	0.982147325174233
RAB27B	-0.0288786687042512	0.867219264561113	-0.0818532818532819	0.633945118944633	0.978953040820393	0.949119069743505
LSG1	0.346302359357554	0.0385467623888456	0.235006435006435	0.16720083160263	0.456427846995713	0.723150528722487
TNC	-0.13284695895332	0.43988690695815	-0.0425267674113256	0.805475674865277	0.876190213859615	0.978902166594317
THAP3	0.0140387373022624	0.93523231828439	0.139105021354574	0.418446358423692	0.989031008578252	0.883906253557239
TDP1	0.565920417884878	0.000321560875838456	0.584041184041184	0.000240789510124347	0.0244261387627192	0.0265343257353928
SPATA7	0.285424698297379	0.0915234598492185	0.217801399690249	0.20192961584261	0.626461857659456	0.755066599265725
CAPG	-0.0892056954196542	0.604892123801829	-0.0903591203263436	0.600212233610674	0.924950124141891	0.945557982378321
AP2S1	0.0297547503194904	0.863228501000392	0.116356686101362	0.499165917283509	0.977692500264485	0.915059544710912
ZPBP	-0.0156554325606645	0.927792173544799	-0.112046978495368	0.515298585485915	0.988096045430293	0.917969837126729
TG	0.399005222994953	0.0159257530790651	0.557973761292613	0.000406370167716075	0.291703898683497	0.0362211003529723
PHF15	0.0657303511626636	0.703295244152064	0.0517374517374517	0.763808923280162	0.948944065377579	0.972662925739583
TRIT1	-0.000369011945477442	0.998295775721873	-0.0318032608100737	0.853910204936493	0.999696909301624	0.983960601972955
ADRB1	-0.0689419592560194	0.689503290089873	-0.0118404118404118	0.945660246612655	0.946969451895047	0.996252322052685
CUL7	-0.0984260201870566	0.567929125250342	-0.0571428571428571	0.739896131298447	0.915048903615872	0.970323052510736
CTNNA1	0.0340354348334102	0.843778614940351	0.0323411180963036	0.851466761823951	0.974799110181435	0.983518861645408
CNTLN	0.00869941678053177	0.959839278361171	0.0935688528926175	0.587272264809335	0.994278103256693	0.942140291135582
EPHA3	0.0619688730025929	0.71956764916072	-0.0671642561282512	0.697125633171571	0.951513113139258	0.961461665228138
HSPA5	0.0746864756371765	0.665080532598489	0.0462669807227101	0.788739146638453	0.941485694084238	0.97760263292992
PREX2	0.156208178514393	0.362941561724281	0.220849420849421	0.19484733124656	0.848064635112148	0.748533458607794
WDR37	0.0363160788481669	0.83345247428757	0.0841698841698842	0.624335966751129	0.973808279384124	0.949095507368413
CP	-0.30250379308464	0.0729336688740922	-0.133075933075933	0.437611872971799	0.57873531974736	0.889804179118505
ANO2	0.0958578759924969	0.578120200787355	0.110939510939511	0.518064755804656	0.916807112083942	0.919958840085255
MAP4	0.090758062646037	0.598597219484287	0.117170735197391	0.496147716203439	0.921619962084055	0.914843658121648
GOPC	0.138029775834731	0.422087811910316	0.171212730534119	0.318076111390478	0.870560559909548	0.837357838330787
USP28	-0.395448874192951	0.0169783522116744	-0.369369369369369	0.0272679464958182	0.299186098432749	0.407145827067331
TSPAN17	NA	NA	NA	NA	NA	NA
NOP16	-0.399400813493769	0.0158121294636747	-0.36988416988417	0.0270415200065669	0.291548378188696	0.406630062800587
CC2D2A	0.0998208778041655	0.562428604403266	0.160001365025322	0.351257785040609	0.913633771407666	0.851639575505959
RRM2B	0.280983633702439	0.0969068211372233	0.00669240669240669	0.969530210999128	0.635839823712587	0.996698182480749
LMO3	NA	NA	NA	NA	NA	NA
MRPS10	0.261482136193113	0.123447071994204	0.275426481287907	0.10397973229625	0.677531546053073	0.651915328061839
RSF1	0.0949484248332988	0.581748729580049	0.168091097807648	0.327111295244692	0.917260112521714	0.84324273697788
VPS13D	-0.411548680689987	0.0126397771971275	-0.478249678249678	0.00351240548135176	0.257327490034993	0.147082964949567
CELF2	0.0936869625560471	0.586798470532937	-0.00489060489060489	0.977892004135256	0.917260112521714	0.997643266729759
COL9A2	-0.0804435522986372	0.640940334436129	-0.0810810810810811	0.63716158463248	0.933665458318428	0.949119069743505
ERCC8	-0.166449237145803	0.331926678649962	-0.167567567567568	0.327316997980805	0.835731350978656	0.84324273697788
VAMP3	NA	NA	NA	NA	NA	NA
UTS2	0.844311069381209	9.75730607422065e-11	0.388067761727514	0.0193498019241524	1.90852906811756e-07	0.356654519224905
TNFRSF9	0.138449187134231	0.420665317589715	0.0044955992763838	0.979239996594727	0.869657482267518	0.997643266729759
LTBP1	0.128147759601959	0.456374284402811	0.135274184476334	0.431500509182818	0.879062468394482	0.887735993648794
RCN1	0.146160880491648	0.394993166178437	0.109727448615696	0.524087066452935	0.865030923326028	0.922319726378703
RFC2	-0.158221050251623	0.356712872597974	0.0324324324324324	0.850855965837822	0.844859156572145	0.983518861645408
CLPTM1L	0.221786131205043	0.193596182525744	0.0442728442728443	0.797188469269825	0.768253568494215	0.978311462931018
PTCD2	0.0978330422971576	0.570274913410104	0.0898326898326898	0.601108039759226	0.915573275100564	0.945720752679708
JKAMP	0.562958215794931	0.000351121712665936	0.468000366784714	0.00399729469826389	0.0264151565374835	0.152702868120852
DKK3	-0.065346292866036	0.704950910519044	-0.0217945012851905	0.899599859984535	0.948944065377579	0.988654582947493
ARHGEF5	-0.0894148051520396	0.604042525796088	-0.0213598548243582	0.901592306998396	0.924805591974428	0.988740242377649
LIMA1	-0.00784542661120368	0.963778981975183	-0.0815958815958816	0.635016535029785	0.994905171802889	0.949119069743505
LETMD1	-0.259362836907161	0.126628921841503	-0.349873429141452	0.0364582964410617	0.681392492770234	0.444314192141537
BCAR1	-0.0163364945796449	0.924659646474042	-0.0276290840595012	0.872916998837765	0.98743868091369	0.985061051157373
HERPUD1	0.043052291992379	0.803118753143655	-0.0787644787644788	0.646850526797214	0.969522864797814	0.949119069743505
RAD51	0.162782022900252	0.342839196344394	-0.00463559165275155	0.978593678719333	0.839016419858056	0.997643266729759
CYBA	0.171892931436999	0.316128281825049	0.0901933975471287	0.600883672013764	0.82582586953224	0.945720752679708
RRP12	-0.23061126942501	0.176005511347695	-0.211068211068211	0.215748910929367	0.74724736432884	0.766932975516295
TTC17	-0.0720088193931371	0.676424208904012	-0.0844962963937436	0.624159769757887	0.944932996859909	0.949095507368413
FSTL4	0.443813259932021	0.00670069413237595	0.380885043654759	0.0219166906727142	0.193265793360239	0.37866889763237
AKR7A2	0.0396233969141888	0.818526890045204	0.138141610967201	0.42170824377486	0.970813312995449	0.884888596721098
NNAT	-0.000708620849445478	0.996727351205682	0.189517069334165	0.268275835108758	0.999696909301624	0.805288652058943
USE1	0.164432955672506	0.337899707211893	0.0846094978122725	0.623693666223893	0.83638177020562	0.949095507368413
ANAPC4	0.263531125811306	0.120427828186091	0.304504504504505	0.071331065218907	0.673220392012955	0.559773574997724
LY75	0.36356380769446	0.0292873962390054	0.360275775144526	0.0308938824507555	0.402692603232731	0.424252852535373
OPN3	0.233663209348311	0.170195865063765	0.239382239382239	0.159262033354357	0.739934499421317	0.716541776287802
SDCCAG8	-0.0178222447071192	0.917829911077584	-0.0604890604890605	0.725212319239556	0.986319091979862	0.966494731082252
TBC1D22A	0.0627254192893143	0.716284743416044	0.0535392535392535	0.755812515508783	0.951513113139258	0.97196476118465
SYNE2	0.0586772265928311	0.733908094219214	0.115003243416717	0.504204535454776	0.953344033050127	0.916646668884387
ATP9A	0.142174648203654	0.408148425133671	0.125868725868726	0.463012786242039	0.866627346521248	0.900656983036078
FAM168A	0.0622488435894101	0.718352184194555	0.114543114543115	0.504483711172823	0.951513113139258	0.916646668884387
RELT	-0.0885037261708341	0.607747909424423	0.0362957720038544	0.833544299892465	0.925701731847978	0.982147325174233
GALC	0.0110717438494046	0.948900247215866	0.0166568419189695	0.923186600097069	0.992047919986569	0.993673402002953
KCNH2	0.0777115526066082	0.652352688375134	-0.0345965091531038	0.841235773228777	0.938015434881392	0.982828256629775
CYFIP2	0.359725572993848	0.0311696275884619	0.340096777099515	0.0424062415478869	0.417609832481117	0.466647586315988
CCDC85A	-0.168428868202029	0.326126055836111	0.0342430495386765	0.84283750282789	0.831068226925392	0.982858870555093
MRPL43	0.271818662877969	0.108776982168633	0.355984555984556	0.0337322455141791	0.654459188204101	0.431243609318524
PHF21B	-0.262534412864078	0.121889541593723	-0.240912248506276	0.156949534695623	0.674070582953611	0.712005723916104
TRAF1	0.0763741460631794	0.657968099475339	0.00978309859261702	0.954841300902394	0.940591891516214	0.996252322052685
RC3H2	-0.202559299908279	0.236098775406387	-0.0451643824461692	0.793663688275135	0.793827597240899	0.978311462931018
PCGF2	0.0369470695510662	0.830600281797278	0.17014157014157	0.319855587882801	0.973247616800877	0.838375249445573
IL17RB	0.0812769159140656	0.637475054150092	0.153320970639033	0.371988501051915	0.932274752205001	0.866717698698686
DCBLD2	-0.0678932074309984	0.69399649029809	-0.029563090752711	0.864101275370826	0.948715267276267	0.983960601972955
MSH4	0.104268515734305	0.545055757138292	0.215634594835929	0.206564480780697	0.907289051141395	0.75966108822487
GDI2	0.0074375149294336	0.965661100300453	0.0485261942493327	0.778674147165894	0.995344584056213	0.977318746322936
USP13	-0.141666230466633	0.409844018594572	-0.149559174001698	0.383974140438323	0.866627346521248	0.869493845622425
ATP11B	0.104542294052381	0.543994732528117	0.0882733170125823	0.60868652154352	0.906765908695445	0.947126322136269
LAMC2	0.169101178604363	0.324170488905674	0.148777348777349	0.385049295043304	0.831068226925392	0.869493845622425
CDK14	-0.177399051622422	0.300636992649627	-0.187644787644788	0.271996205448706	0.820234126932677	0.807669319484117
SEC61A1	-0.0200767684389802	0.907477466388425	0.0212977787200311	0.901876916420893	0.984646226754357	0.988740242377649
CAMK2B	-0.166297466636048	0.332374001284414	-0.050965250965251	0.767243483020024	0.835731350978656	0.974498865446213
CROCC	0.234150369837368	0.169281368074374	0.171428571428571	0.316165542525019	0.739348655262885	0.83626747961993
POLR3E	-0.182266920073842	0.287351097170688	-0.0308900187266846	0.858062047167435	0.813723447353852	0.983960601972955
ATP2B4	-0.0939004088537802	0.585942664824571	0.00797940797940798	0.963559432868662	0.917260112521714	0.996611313543779
RIOK2	0.280042036222993	0.0980786510647254	0.313568609144892	0.0625619915711199	0.63684525061205	0.538812301623547
YIPF1	-0.121770945517827	0.479268131843603	-0.348189879227674	0.0374311124814198	0.885429483717675	0.445579742607279
FLYWCH1	0.0933762199652699	0.588045370153351	0.122265122265122	0.476004981079928	0.917604103725531	0.906393773715137
CDK17	-0.418908373407636	0.0109933244023792	-0.475062746334136	0.00341339633195774	0.242028609734271	0.147082964949567
DNAJC25	0.309274700908357	0.0664390026892803	0.256248525692213	0.131414719397831	0.569352417350415	0.675870328795297
SLC2A3	0.173374416692075	0.311911830330325	-0.0259990990949595	0.880358676263232	0.824087360707654	0.985880286506967
PSD	0.160807870475736	0.348803269989221	0.206225743110146	0.22754407881197	0.843320335546019	0.772192438138269
CCAR1	-0.0956837324861184	0.578814211086156	-0.0697541516048361	0.686030750751552	0.917260112521714	0.959026588980646
OGFR	0.373026834222401	0.0250427448016242	0.611453838638179	7.43903065076566e-05	0.372686034768328	0.0102110483879983
CREB3L3	0.0836296725710526	0.627732818437483	0.0454033124535346	0.792595879565448	0.931053436178338	0.978311462931018
PIGV	0.090091595271046	0.601296292261807	0.0952380952380952	0.579295289786771	0.923002195537842	0.941212167944967
PTPRU	0.234214654732622	0.169160955937027	0.253539253539254	0.135466252237329	0.739348655262885	0.682917498392309
SNRNP40	-0.16849678216145	0.325928180894639	-0.148893594280343	0.386118019364564	0.831068226925392	0.869493845622425
COL11A1	0.022176655134954	0.89784854117074	0.0649836619390173	0.70651543029347	0.984435831816733	0.963361798375628
QSER1	-0.0401690482424776	0.816070300751924	0.048053192019752	0.780778541485662	0.970414094862914	0.977318746322936
NCKAP1	0.136735098263618	0.426495845217546	0.0712998712998713	0.678459618323645	0.871937155208279	0.95767276197309
GUCY1B3	0.28018411205254	0.0979011468093525	0.305791505791506	0.0700977949894634	0.63684525061205	0.556804124513716
TNK2	-0.0187461787199373	0.913585634519718	-0.00900900900900901	0.958784217558289	0.985101158280358	0.996373776524159
GPBP1	0.308858000979945	0.0668250836261595	0.268476118798564	0.113368981858549	0.570162981778704	0.661766980585505
DGAT2	0.207629834103161	0.224324592284979	0.0533863988851067	0.757143234019129	0.781105848154895	0.97211143853264
CS	0.120075352074221	0.48545470768712	0.101415701415701	0.554816196412567	0.888834219222835	0.933723794521817
APPBP2	0.12366139726431	0.472419359499674	0.0232950849928569	0.89272580697653	0.883837653927653	0.987187495144501
POLD1	0.337268622174542	0.0442657814370713	0.314718570789085	0.0615546232218802	0.483766603986524	0.535114857875545
EIF4B	0.192982998653046	0.25945758186912	0.0640926640926641	0.709507692043734	0.802446496203681	0.963418800837826
SLC6A16	0.382109932938094	0.0214599678350011	0.323809523809524	0.0545424995270191	0.349792400116581	0.520698662158868
ISOC2	-0.0355582359868867	0.836880827542399	-0.0955016412299998	0.579540294903453	0.974799110181435	0.941212167944967
GSC2	NA	NA	NA	NA	NA	NA
HAGH	0.205237143975923	0.229829647959831	0.172715572715573	0.312502623416131	0.785717218642283	0.833832120313607
RNF4	-0.0411581743268825	0.811621547222877	-0.0926640926640927	0.589637512070296	0.969856955468405	0.944579011965191
CASP8	0.403473936530578	0.0146812889201038	0.357676354052324	0.0322144346623091	0.280846954794357	0.427196164064248
WISP2	0.105392209730427	0.540707158638575	0.228314028314028	0.179892098043989	0.906235619648727	0.733765612681863
DMRT3	0.0248451505290414	0.885633160968591	0.0813384813384813	0.636088690876163	0.983257753831592	0.949119069743505
ATP2C2	0.000939999513414949	0.995658775749861	0.0337581488484255	0.845035877279308	0.999547290320091	0.982858870555093
NGFR	-0.266079217022187	0.116750571636604	-0.232432432432432	0.172002829066754	0.669345942619603	0.730988666278262
TAF2	0.0950205451663571	0.58146061303234	0.088036553371051	0.609651661358654	0.917260112521714	0.947126322136269
HIPK2	0.0268986769455338	0.876250374798111	-0.0208591792433135	0.903888169041143	0.982063161784905	0.98895437509727
TNPO3	-0.0438631167726433	0.799485649888688	-0.096010296010296	0.576208763357187	0.969043489501022	0.941212167944967
RFXANK	-0.0590628587267777	0.732223342435582	-0.124581724581725	0.467630775872884	0.952772017265656	0.902724695393399
LPAR2	-0.172438605377259	0.314571103040514	-0.116344916344916	0.497761944353765	0.825634468649693	0.914843658121648
SLC12A2	0.230889608663297	0.175469890826425	0.249420849420849	0.142096591007245	0.74724736432884	0.691595836303583
