gene	PearsonCorrelation
CDC7	0.162988325645352
SYDE2	-0.115505377534009
PCSK5	-0.104271466009234
ERMP1	0.0670702913582038
NRP1	0.0338219437023636
FAM21A	0.537571476087378
MAST3	-0.0188948129652041
MZF1	-0.0654462274700475
OCEL1	0.232415955772487
MYO9B	-0.0479448228349991
KCNK6	0.133366397962167
CATSPERG	-0.0456657577618967
PSMD8	0.244210071467352
STX1B	-0.023245992383511
BCL7C	0.0544319960578035
ATP5D	0.0687452122510397
HNRNPM	-0.015353492892116
MARCH2	-0.192331233709004
NDUFB7	0.120953002697854
TIMM13	-0.0595639027631155
CDC34	0.283879123118121
MTAP	0.0880157164924923
POLR2E	0.133459899638377
POLRMT	0.171534915618189
MKNK2	-0.16517141020933
TRMT2A	0.0116834846270721
MED15	0.234746613072812
SERPIND1	0.574467424012476
SNAP29	0.288425026291824
CRKL	-0.0652753114144297
LZTR1	-0.00880124435315783
SMARCB1	0.309050467216131
P2RX6	0.215043547535129
DERL3	0.0717463090722053
DDTL	0.107591540715544
DDT	0.167978949133881
GSTT2	0.302397196211373
OSM	NA
CABIN1	0.282111375191802
SUSD2	0.431536453681076
SF3A1	0.0218310631790913
SEC14L3	-0.0899739334836959
PPIL2	-0.158498841481553
UPB1	0.144315972308472
YPEL1	-0.127904948993124
SNRPD3	-0.298610330637133
GGT1	0.255845041352205
PRODH	0.0858786386978553
PPM1F	0.2015937211549
TOP3B	0.272247790665164
CRYBB3	0.174346365521299
CYTH4	0.190768164288434
DGCR14	-0.00123308923709895
LRP5L	0.313246160420752
SLC25A1	0.0618570544806029
ADRBK2	NA
GGA1	0.0592648795318124
HIRA	0.00133926625309053
SH3BP1	0.240654463953328
SRRD	0.0504551042460742
PATZ1	0.0950501957649453
TRIOBP	0.149378619693266
GGTLC2	-0.146723357687034
CRYBB1	0.175937022671824
ANKRD54	0.0661747199033173
NHP2L1	0.102611899233411
SOX10	NA
CCDC134	0.181253787471343
PICK1	0.0373579758346346
TTC28	-0.236535555109984
SLC5A4	0.600573294310936
KDELR3	0.193625235674026
CYP2D6	0.210984667880178
HSCB	-0.141399254057049
CBY1	0.103660288498824
TOMM22	0.269609320986866
RTDR1	0.165599575168512
XBP1	-0.00635693658132637
FBXO7	-0.304711266955931
GTPBP1	0.0380412079824136
SBF1	0.117739873796799
DNAL4	-0.060482254362688
C22orf31	-0.0307026252872735
MIOX	0.0177110432785166
LMF2	-0.111553216008097
PACSIN2	-0.0504610178672532
TTLL1	0.238480208353564
RASL10A	-0.031236255086012
NEFH	0.140708106591605
CHKB	-0.111894855868848
THOC5	0.14672197112664
ARSA	0.0657596886826339
TSPO	-0.0517160795055628
TTLL12	-0.0589518953946587
RPL3	0.215840291509368
TAB1	0.0256001923463779
ASCC2	-0.036440041433105
MTMR3	0.173634889357341
SMCR7L	0.199797051825134
APOL4	0.251077372097415
PNPLA5	0.327066361679361
APOL1	-0.242303796599414
PNPLA3	0.174199255052299
SAMM50	0.0218150685401478
TXN2	-0.187505580252161
GRAP2	-0.046782156290304
IFT27	-0.219032437936836
CSF2RB	-0.0687685461487516
UPK3A	-0.121902277456296
FAM118A	0.726042290906858
ST13	0.142544883841446
L3MBTL2	NA
CHADL	-0.0646212184362302
RANGAP1	-0.0521760991026975
PHF5A	-0.0767941835160202
ACO2	0.133506894151444
POLR3H	0.45787958279574
PMM1	-0.0199978480097203
BRD1	0.159926553032533
ZBED4	0.133542086985651
MLC1	0.105659670244098
KCNK10	-0.189368031621551
ABHD4	0.052104976073735
FKBP3	-0.13042260448275
SDR39U1	0.249013174697976
GZMH	-0.17311973902733
RBM23	0.250445652721122
COCH	0.0429728961585441
SOS2	0.0695103661663453
CDKL1	-0.313106390340441
GNPNAT1	-0.0834028451953615
CDKN3	0.18860532688518
ATP6V1D	-0.167256060385302
PLEK2	-0.0627689220044768
PIGH	0.110606240128013
VTI1B	-0.190098850821662
TIMM9	-0.0448221604808884
GSTZ1	0.260430115531461
TMED8	-0.172335309757598
ALKBH1	-0.024751754110732
CHGA	NA
PPM1A	-0.178911557482015
ASB2	-0.241477975968543
ERH	NA
HIF1A	0.0236482811990683
KIAA0247	-0.378234091222462
DICER1	-0.07537386257657
ZFYVE21	0.209930360302869
MTHFD1	0.246745598309463
TELO2	-0.126822180083633
PCNX	0.111478042805584
BDKRB1	0.120202816392625
SMEK1	-0.0400750480186098
C14orf93	0.153290792956563
YY1	0.0370875921101816
ARHGAP5	-0.088183346195339
CINP	-0.00645128881706058
SRP54	0.298382926396179
CHD8	-0.0585617121832128
PCK2	-0.00943929578334732
KIAA0391	0.12696501850659
PSMA6	0.0262630534936023
PSME2	-0.271928429008912
BRMS1L	0.26476508504787
SEC23A	0.305265093463268
PNN	0.0656116929654996
RABGGTA	0.235370613656573
NFATC4	0.143209530197618
PLTP	-0.0623984073626707
MMP9	-0.189999931517263
TRPC4AP	NA
ABHD12	0.0207841766494289
PROCR	-0.265587986960988
NINL	0.396311022212492
CD40	-0.0339568510774145
UQCC	0.374981724995688
IFT52	0.385131618500302
NDRG3	0.0721480997566531
C20orf24	0.130601384318266
SALL4	-0.291141166730937
PFDN4	-0.189674080459945
CSTF1	-0.178419233598144
RAE1	NA
DNAJC5	0.165292396077863
CTSZ	0.115056914059903
HRH3	0.122843541852958
PSMA7	0.00510633385524426
BIRC7	0.435613581517929
COL20A1	NA
CHRNA4	-0.0637798880569248
GMEB2	0.317284412745323
CDC25B	-0.141273730072811
ISM1	-0.388686982328565
RNF24	0.121647244940121
SEL1L2	-0.104480027307946
TRIB3	-0.00797504302881852
RSPO4	0.305686953707544
SIRPB1	0.166948885969575
SEC23B	-0.00828316152274036
FERMT1	0.357688532245362
HAO1	-0.0046235798719848
PLCB4	0.0240701794147598
CRNKL1	-0.197374858264837
KIF3B	-0.0681587523595648
NOP56	-0.11288096749421
IDH3B	-0.0304570466871599
E2F1	-0.138552802145906
RPRD1B	0.256664666618407
PXMP4	0.158069142021468
CHMP4B	-0.0440352318284614
BPI	0.180227955907061
CST9L	0.145599271978514
ASIP	NA
ACTR5	-0.0788924895455306
WFDC2	0.0362717243840474
DHX35	0.366230102328402
DNTTIP1	0.0754253282680872
MAP1LC3A	0.207464543197976
PIGU	0.182440010806983
CELF4	-0.040519077543594
METTL4	-0.14840709040915
SMCHD1	0.08531826186551
MYL12A	0.0608777527452627
CEP76	-0.0502254120283422
ST8SIA5	0.217841392032207
CEP192	0.4344764773656
SMAD7	-0.217872103036351
LIPG	-0.0505431824445057
RNF125	NA
ANKRD12	0.261157695219794
POLI	-0.0419222862832289
RIOK3	0.177461013882156
EEA1	0.0599220201631061
NALCN	0.00974664803728719
TNFSF13B	-0.0937941962679339
CAB39L	0.0518715385191293
KLF5	0.271417474937433
STK24	0.0697340313267858
ACP5	0.189869851522431
DNAJC3	0.279939207047664
UGGT2	0.141308972603474
ARHGEF7	0.163833256607749
SGCG	0.0360244383590445
SLC25A15	-0.010983893958114
KPNA3	0.0317206157665042
DGKH	-0.167232338032776
KATNAL1	0.0990290493397127
INTS6	0.101156826959337
DHRS12	-0.00192504678156741
TSC22D1	-0.00808456346297905
OLFM4	0.104403999679116
MSLN	-0.00419059676605621
MGRN1	0.0400263719646577
TRADD	0.0173263246797187
PHKB	0.0296192703295663
NUTF2	0.105579311416334
TSNAXIP1	NA
N4BP1	-0.130483755992419
ARL2BP	0.106688973909823
ZNF423	0.299615713382867
CCL22	0.147910046367799
CCL17	0.275502526550573
POLR2C	0.0528033576906976
ZNF821	-0.0909493771387054
NME3	0.141048763262074
NDRG4	0.0246542064316954
PSMD7	0.0113174678203421
SETD6	-0.161458923729716
SLC38A7	NA
COG4	-0.102543854123997
SMPD3	-0.0684471140836816
SLC7A6OS	-0.096809048542318
WDR59	0.219543192778153
NPRL3	0.136302652479115
MLYCD	-0.0678613478832109
HSDL1	-0.211639573537978
TAF1C	0.145986394248589
NAGPA	0.24801871475437
SEC14L5	0.215764757996201
COTL1	-0.0708411586092417
TSC2	-0.0778763516588064
ZNF500	-0.0930732862806362
NME4	0.369138546553235
NOMO3	-0.0247126561044875
NARFL	0.116396057760272
MTHFSD	0.160683896159899
CLCN7	-0.0537262668703916
HAGHL	0.0385167119495948
FAM173A	-0.268798951782285
SLC7A5	-0.143519652839096
FBXO31	0.153355149006126
RHBDL1	-0.0183003072907301
UBE2I	0.0206636369297436
MEFV	-0.0625658751609988
EEF2K	0.183060719117859
ZNF174	-0.00116865345782783
CLUAP1	0.1487723620656
UBFD1	-0.0200821980386061
PRSS33	0.178577786459465
EARS2	0.244490439993712
CPPED1	-0.0961167803910699
BFAR	-0.145476283325262
RBL2	-0.0737023005955526
QPRT	0.151990333191008
PYCARD	0.140098240651412
MAZ	NA
NOMO1	-0.117675671616965
IL21R	0.23118593508685
SYT17	-0.278659946897844
TMC5	-0.138969028030282
RNF40	0.214273571743194
AQP9	-0.132921545222449
LACTB	0.326627094649461
CORO2B	NA
CSK	-0.133252416160321
TRIP4	0.4224763066846
RASL12	-0.00830740339861498
AP3B2	0.407614626825488
CTSH	0.109799186812467
TTC23	0.0967386773603962
FAH	NA
KIAA1199	-0.139611828947323
RPAP1	0.145617341462907
EHD4	-0.0264755252968939
ATP8B4	-0.0141621833418441
OCA2	0.0544257931154149
FAM189A1	NA
GABPB1	-0.105082112070619
BMF	0.162144071867336
EIF3J	NA
SPG11	-0.0236200665962216
RHOV	NA
VPS18	0.229935580052498
SLC30A4	0.212070721963004
ZFAND1	0.234229685969387
RIPK2	0.377715291681495
EYA1	0.113143928571976
CALB1	0.0282335429210064
IMPAD1	-0.14347419560943
SFRP1	-0.11294313395641
LAPTM4B	-0.141331814225201
POP1	0.0121818398300812
NIPAL2	-0.294859302000121
DKK4	-0.0943725541382952
RAB2A	-0.0890814962675703
ESRP1	-0.178275261632302
SPAG1	0.377402896035187
CHRAC1	0.490129712478293
NCALD	0.0653693237203788
SNX16	0.193671737639192
GSDMD	-0.00954626252281005
PYCRL	0.00561549122709389
EEF1D	-0.0489264753748639
ERI1	-0.201907291112694
LEPROTL1	0.00670459440110331
DCTN6	-0.586909101936466
R3HCC1	0.11381904219444
TNFRSF10A	-0.237073245738339
PPP2CB	0.276035647815444
ERICH1	-0.0393724635966867
NEFM	0.0149369742422693
TUSC3	0.0398458077366993
ARHGEF10	-0.238705485246969
KLHDC4	0.0207411144061009
MCM4	0.355027888220913
ASAH1	-0.0166461248075446
TULP2	0.086257693084674
CGB2	-0.00262529838148189
CGB	0.284064512279018
SNRNP70	0.0132187279985988
CLPTM1	0.00814575146899443
LIN7B	-0.0370333228732583
PIH1D1	-0.399314300607584
ARHGEF18	-0.169972569522985
PEX11G	0.0110921235071018
DOT1L	-0.320967750767047
PLEKHJ1	-0.173336287116796
SLC17A7	-0.0917461154348353
KLC3	-0.245736330298927
CD37	-0.0890400696053055
SF3A2	NA
AMH	0.352631246717426
DKKL1	0.230379119213851
OAZ1	0.0744204609991143
STX10	0.0821812534532267
RETN	0.146896658515269
FCER2	0.229911814237118
DMPK	0.271291642270898
CLEC4M	0.41627919646531
TBC1D17	-0.137997629902764
TLE6	-0.0649012590830215
PTOV1	0.00740085136059899
SGTA	-0.108620475369543
SNAPC2	0.000567983490892373
C19orf53	0.0199218181357904
TIMM44	-0.0689690106790826
CCDC61	0.0934048405452067
IL27RA	0.123848086532504
ASF1B	0.145678992727253
TNNT1	-0.135313694713527
VRK3	NA
C19orf44	0.360461529603828
OLFM2	-0.0755080642056013
RASAL3	-0.288374314811495
ZNF419	0.171771984003979
SYDE1	0.0496592759871442
CASP14	0.228087706893514
ANKRD27	0.135097109945308
RPS16	-0.026107622700098
TIMM50	0.067118252930256
DYRK1B	0.293974090559072
PLD3	0.136548009114575
PIAS4	-0.21913648651586
CLIP3	-0.167192558969557
ZFR2	-0.36884213314576
SLC1A5	0.0774116687076192
PRKD2	0.248899859006512
TJP3	0.00819460803112891
CCDC9	0.290300961994207
TGFB1	0.0309844358082817
CEACAM4	0.00632032598035609
PLIN3	NA
MRPL4	-0.077834663778429
CD79A	0.123777796356334
ICAM4	0.22458922905984
ICAM5	-0.307012719877054
CEACAM5	-0.019552913322981
TYK2	0.0209618120533777
SULT2A1	NA
NAPA	-0.317685984427238
RABAC1	-0.0610790687349665
ATP1A3	0.0629355468694196
PTPRS	-0.00840558822448564
CNFN	NA
MEGF8	-0.00911604193491936
KDELR1	NA
GRIN2D	-0.0357314040828076
CCDC114	0.22286071214171
ZNF175	0.192482824542785
PLA2G4C	0.172488294019003
CABP5	0.169631497938023
CAPS	0.0946572590058799
THEG	0.042185365607181
BCAT2	NA
MIER2	0.127993671312564
PPP2R1A	0.175399203106176
TNPO2	0.286226721644256
GCDH	0.48919570329849
DNASE2	-0.155639774758646
MAST1	-0.204899088490708
PRPF31	0.295386737117842
TFPT	-0.127705193759805
PDE4C	0.260380729856576
ELL	0.0868543800833072
UPK1A	0.207069546286498
ATP4A	0.0991492212770407
TMEM147	-0.239745695889631
MAG	0.222042585917272
USF2	0.126784198052235
LSR	-0.195327092189689
ZNF14	0.0718796547530237
PBX4	0.0574746880576249
ATP13A1	NA
ZNF574	0.0134384193173332
SIPA1L3	-0.13752463307029
ZNF85	-0.194139571367612
ETHE1	0.0220619111058843
CADM4	NA
AVL9	NA
RUNDC3B	-0.189665839251081
GTPBP10	0.108058370133151
RASA4	0.23541295908708
TFPI2	0.0895600857293126
TWISTNB	-0.0699920608684501
PON2	-0.206216715806276
ITGB8	0.0137502566064841
SP4	0.255801348058626
CBLL1	0.159679173252439
PTN	0.0450627922563356
MPP6	-0.0413196689247889
DFNA5	0.239571340089359
ZC3HAV1	-0.00892489586508644
ADAP1	0.0344198458309948
TFEC	0.206519097140083
H2AFV	0.0101487257257311
CAV1	0.0659264019361179
RNF32	-0.0056992332657216
LMBR1	NA
WNT2	0.219204222413806
HOXA1	-0.0253944125949483
LFNG	-0.0980454365616075
HOXA5	-0.159261286335692
IQCE	-0.27117210589598
TSPAN12	0.00504731752667168
SSBP1	-0.054751651912266
EVX1	0.0949924697025803
HIBADH	0.0427368080826806
CPVL	0.0839917392918827
CHN2	0.0453962009956047
GRB10	0.32020314721885
ABHD11	-0.0846417953846166
COBL	-0.186318847730878
FKBP14	0.0274843554779749
CRHR2	0.351515165607035
EPHB6	-0.127317714176135
CASP2	0.0916754530318415
CHCHD2	0.256249673327532
NPTX2	-0.209094457141423
PDAP1	0.0421566118933357
BUD31	0.0912727311294746
PTCD1	-0.101604595864161
CYP3A5	NA
EIF3B	-0.0627507155149594
SNX8	0.387456572909676
NUDT1	NA
TAF6	0.193932551331557
HYAL4	-0.0547913254745836
AIMP2	-0.0722639398890924
FSCN3	0.00410249658464853
PAX4	0.252301948970561
PCOLCE	0.219441582525066
FBXO24	0.102488102162807
RBM28	NA
IMPDH1	0.14564917812738
AGFG2	-0.0593993102934361
AP1S1	0.214319363715361
MOGAT3	NA
C1GALT1	0.353556576365563
PLOD3	0.267448425968517
CLDN15	0.0542398257412791
NOBOX	0.639472773936545
GLCCI1	0.338965370054288
PHF14	0.0422514378434375
NRF1	-0.0204814509888761
EZH2	NA
SFRP4	0.180021186680703
ACTR3C	0.000566709790411133
POU6F2	-0.0598631064164434
AHR	-0.0617016394389635
CHCHD3	0.0316423197010518
TMEM176B	-0.0938671464118788
PSMA2	0.102675077345964
POLD2	0.28429424793315
MYL7	0.00751104151814029
BCL7B	-0.174349329076517
TBL2	0.0263420197544867
FKTN	-0.112602054488781
FSD1L	0.326096997339016
CNTNAP3	NA
MEGF9	0.331041059484917
TGFBR1	-0.173062656887363
SEC61B	NA
ASPN	0.095788284388804
TLE4	NA
LHX6	-0.0586524413496409
PTGR1	0.141728189955506
SUSD1	0.373709416104529
TNFSF8	-0.116089811173093
RLN1	-0.135756957863143
TBC1D13	0.258538817443033
DOCK8	0.136937881077008
KANK1	0.0791335198465067
ELAVL2	0.183468343926092
NCS1	-0.197475059617571
KCNT1	-0.0814889747404633
FUBP3	0.0976544152734561
MPDZ	-0.0591928097540154
NPDC1	-0.110094876277207
APBA1	NA
UBE2R2	-0.0380095321961527
ZFAND5	0.142488006807768
DVL1	-0.194622685776145
PDLIM1	0.0965481178176787
CCNJ	0.115914407481295
GATA3	NA
HPS1	0.348349061086605
CXCL12	-0.00352911370456711
CUBN	-0.093589376804359
TRDMT1	0.325380027861398
RBP3	0.145472755821035
DDX50	0.183122478347675
ATE1	-0.0878738084082067
PLEKHA1	0.023737167527421
UNC5B	0.169304142326018
CDH23	NA
C10orf54	0.0133020505312197
SPOCK2	0.170075177776123
BMPR1A	0.279838506776571
LIPA	-0.0696946337117037
C10orf2	0.0314375118583565
LZTS2	0.38610099888755
SFXN3	0.206995540718466
KAZALD1	0.131634722113472
FBXW4	0.177313421506149
FGF8	0.123142648638889
NPM3	-0.267076927138018
TNKS2	-0.308752860393835
GBF1	-0.0821115695714933
SUFU	-0.090449665742842
LHPP	0.148858191371632
GTPBP4	0.092320525627432
MTPAP	-0.329529894666942
PITRM1	-0.222828958954253
OBFC1	0.179651519645884
MAP3K8	-0.117480620777573
DKK1	0.0339852128750557
EBF3	0.0923512610098088
SMC3	-0.0961845315207781
SHOC2	-0.164841134734555
CCDC6	-0.306604848411177
CCNY	0.0387069363299922
RPL28	0.287524095996233
PPIF	-0.225071768650848
PBLD	-0.130363386198714
CYP2C18	0.1316591170043
TADA2A	0.196825992182109
ZNHIT3	NA
MLLT6	0.170172340346135
PSMB3	-0.087078923538907
RPL19	0.0671638547277585
RUNDC3A	0.21506472501842
RAPGEFL1	NA
RGS9	-0.0635930064918542
RNF43	-0.083097292572902
WNT3	0.327266730446174
ASPA	-0.103935997187266
RAD51C	0.164853614797529
MTMR4	-0.126700155542926
TRIM37	0.283251650732495
DHX40	-0.0999998193174809
PNPO	0.0434800907022148
RPS6KB1	0.183725182922848
TRIM16L	0.0614294614249155
CDK5RAP3	0.108584918380998
CBX1	0.0526660378433903
RECQL5	0.0285058545986634
PIGL	0.404694509377645
CAMTA2	0.0348595645301059
MED13	0.202245591739983
HOXB6	0.00817334126488002
ENO3	0.300642197460783
RNF167	-0.106684003537295
CHRNE	0.498664997146478
C1QBP	-0.307001890889566
CPD	-0.212859970448163
GOSR1	0.344355072808791
CCDC47	0.210761461064843
MED31	-0.0327927496684161
DRG2	-0.0965980765624653
FTSJ3	0.29099160855128
ICAM2	-0.240804291618916
SYNGR2	0.0623786434449779
DDX5	0.272553494411953
C17orf75	0.0895628273723316
CYTH1	-0.004321101835569
CCL2	-0.317046503006915
PEX12	-0.30261202183381
HNF1B	0.0317434716940405
DHX58	0.18897852380912
KAT2A	0.0696950799173078
RAB5C	-0.196718533019647
MLX	-0.0806271054098389
CNTNAP1	0.27522923672535
EZH1	-0.178448335637441
DLX4	0.329617880681743
PPP1R9B	0.182660958098112
COL1A1	0.426272388942843
SGCA	0.258128671581941
MRPL27	-0.0711132894251187
RND2	-0.00321983864996821
ALOX12	0.00153996990547509
HDAC5	-0.168402543212645
PPY	-0.259150151611754
MPP2	0.126975266573201
DUSP3	NA
EFTUD2	0.0550540891024425
SLC16A6	0.0624147752950029
EFNB3	0.24083892103166
YWHAE	0.327185448770744
DPH1	-0.218472981277696
MAP2K6	0.195082420667261
DHRS7B	-0.0703245900610939
RCVRN	0.412007054229619
MYH1	0.111942072711109
TMEM104	0.103625872664213
IFT20	0.0340987765665426
TMEM97	0.183095857361819
PMP22	0.139602673665104
FOXN1	0.229355153253946
GNRHR	0.292612923972651
SLAIN2	-0.11476691365697
OCIAD1	-0.20537089105717
DCUN1D4	-0.0423981510348815
ODAM	-0.187226380791593
SMR3A	0.263393254986316
KIAA1211	0.00668882622252423
PF4V1	0.331339091250383
NFKB1	0.0390825871369279
UBE2D3	-0.189245293579065
NDUFC1	0.112461653374721
UCP1	0.0701418995336795
GAB1	0.0642454395073909
KLHL2	0.104631331822193
IL2	0.0251414015700409
RPL34	-0.0202612922622881
WFS1	-0.233910706348315
GRPEL1	0.2143216660717
GAR1	0.0234598493019426
FRG1	-0.15177731922112
AADAT	0.201450738657576
GALNT7	-0.00957020893314712
DHX15	-0.289424099560002
CPZ	-0.434554033501349
TRIM2	0.0492942245732122
NEIL3	-0.035183908153021
TBC1D19	0.145653721186101
GLRB	-0.101267508695129
HGFAC	0.0912167211836644
SNX25	-0.00424817129112923
LRP2BP	0.168186818444364
UFSP2	0.578126151993373
KLF3	0.206251512444776
KLHL5	0.240293688934641
FAM149A	-0.120842298325667
NCAPG	0.0688800833028088
UGDH	0.170544174026686
DDX25	0.373417273249562
DBX1	-0.0406750005847263
HTATIP2	0.00410765939187584
ZBTB16	0.357639549621996
ELP4	0.293634316134614
MTCH2	0.0447291716861293
C11orf63	-0.210402735236207
B3GAT1	0.0203048422248246
P2RX3	0.0134100676511442
VWA5A	-0.404142947086693
DNAJC4	0.0995093920152742
SNX15	0.0765965325677939
LPXN	0.0162292308483388
DTX4	0.300538427556086
EHD1	-0.306837384553176
UNC93B1	NA
PUS3	-0.305242804565124
DCPS	-0.0772802228849617
FOXRED1	0.416840355436809
CPT1A	0.104679547977165
CCND1	0.257428820332499
PRPF19	NA
HPX	0.0440767914304651
CHORDC1	-0.0180519568471242
FOLR3	0.195639643317645
PANX1	0.304143634065234
APOA4	NA
PVRL1	NA
PDHX	-0.179869687119336
SLC15A3	0.324358600459108
CD5	0.0555648552280736
ACCS	0.53727380793048
SCGB2A2	0.241560188918688
MDK	0.117948321737416
AMBRA1	0.113616900470192
MADD	0.0129765742741958
PTPMT1	0.0790676740731989
NAA40	0.229483581385101
SLC22A18	-0.0927405074946662
SLC35F2	-0.230941459359802
C11orf21	0.291814033382146
ELMOD1	0.189867601772524
SOX6	-0.137993533669187
RPS13	0.307091842115189
NUP98	0.0766041063562771
NDUFS8	0.0499048758876943
GTF2H1	0.343625058552053
POU2AF1	-0.193045444179358
PTPN5	0.151136202859919
VWF	0.103953413792815
CLEC2B	-0.00527351242747997
COQ5	0.149593638060351
SELPLG	0.0403157266030125
KCTD10	0.115775790603518
CAMKK2	-0.122733691523095
IL23A	0.146389241697647
RSRC2	0.139054101584721
LIN7A	NA
TENC1	-0.157565134208413
GLI1	0.113557555296443
PPM1H	0.179607776605009
METAP2	-0.0411825021052882
LTA4H	-0.262926474200121
WNT5B	0.190065444501607
MAGOHB	0.00950847145315741
PRR4	-0.0293806836115592
PARP11	0.287492553525324
VPS29	0.0437941195677949
MYL2	0.0838731061317494
AKAP3	0.743986400255967
MANSC1	-0.0213536189766399
ALDH2	0.0759951359978736
SCNN1A	-0.226708289310321
LTBR	0.298646625783569
OGFOD2	0.0256107326114411
CDK2AP1	0.273625943385855
OAS3	0.225624689164128
MGP	-0.289094068268523
GTF2H3	0.0915012188348419
EIF2B1	-0.162182693145773
DDX55	0.433456269719553
RERGL	0.0182745762046238
RFC5	0.0342116016069093
STX2	-0.194163305991053
COPZ1	0.0473595001610385
CAND1	0.221014751190314
IL26	0.0413083328927412
MDM1	0.167941174465042
NUP107	0.393676694655509
CNOT2	-0.0820781213695859
TIMELESS	0.0598936842379272
KRR1	-0.296294572744823
MRPL51	0.124694822354103
GAPDH	-0.269080845752459
CHD4	-0.133815358209991
UHRF1BP1L	0.128671599995752
COPS7A	0.0753123568717105
GNB3	0.361794588857112
CDCA3	NA
CHPT1	0.106257494469203
SPSB2	0.501936535918076
ATN1	0.0752116975828471
C12orf57	-0.279713847981543
NT5DC3	-0.0696625947826449
APOBEC1	NA
GOLT1B	-0.126459306207327
LDHB	NA
HCFC2	0.0192581909966749
CLEC4A	NA
RAB35	-0.107162077542855
PHC1	-0.241021418884061
RFX4	-0.17991314451806
RIC8B	0.0118478895546195
FGFR1OP2	-0.0134503153987794
KLRB1	0.414271054232042
TDP2	0.133608734260996
DSE	-0.133516935894207
RSPH4A	-0.169931679796767
NEDD9	0.178090304217627
FAM184A	0.357390332403225
RNGTT	-0.119323163341004
GABRR2	0.144874091791025
HDDC2	0.00533790688691829
TPD52L1	0.0110273249398733
SASH1	-0.174225142052867
ULBP1	-0.252612946114709
MTRF1L	0.597855483291996
PPARD	-0.273240133781803
OPRM1	0.128602211989089
TULP1	0.209819237646811
SLC26A8	0.318681926412697
STK38	0.119364975460015
SOD2	0.0678241235129545
MRPL18	0.207598633996131
RNF8	NA
PHACTR1	0.134426393988575
MDGA1	0.182289913232892
ICK	-0.192356152257613
FBXO9	0.0658759314482865
CD83	0.0524706419860502
MDN1	0.108777854808391
ZNF451	-0.0225254911155764
FHL5	-0.208929771470373
GPR63	0.0560340515238718
FBXL4	0.0649350381536932
HDGFL1	NA
BVES	0.132580653574918
COL9A1	-0.127952549101026
WASF1	0.114774088589423
GPLD1	0.400271744844748
ALDH5A1	0.314179696371512
VNN1	-0.233300326621673
VNN2	0.137944805381593
ACOT13	0.193097650339547
C6orf62	0.171402396555149
SNX3	-0.121054543617451
HBS1L	0.146901967626301
PEX7	0.0293937662852135
PERP	0.0497866502155358
SLC16A10	-0.0423093728031549
GPR126	-0.368531740210767
EPM2A	0.213607861199838
SLC39A7	0.199266995532726
CCR6	0.378709965509406
PHF1	-0.161856760278853
CUTA	0.219671350855909
PACRG	-0.0812721605672287
C6orf118	0.176007921408529
PDE10A	0.112644272015873
CCND3	0.207144191971438
